person,personid,edu_id,educ,country,pesantren_madrasah,military_police
Rusiah Sardjono,Q12509201,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Ben Mang Reng Say,Q4886112,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Bambang Kesowo,Q12473890,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Boediono,Q76362,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Manuel Kaisiepo,Q12496803,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Mohamad Prakosa,Q12498747,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Soenarno,Q12515766,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Ali Ghufron Mukti,Q12471480,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Andi Alfian Mallarangeng,Q11093005,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Djoko Kirmanto,Q11182889,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Fadel Muhammad,Q5429207,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Gusti Muhammad Hatta,Q12484988,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Muhaimin Iskandar,Q12499327,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Patrialis Akbar,Q5247076,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Roy Suryo,Q9019254,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Wiendu Nuryanti,Q12524514,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Abdul Rahman Saleh (jaksa),Q4665652,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Bambang Sudibyo,Q11120678,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Siti Fadilah,Q3118591,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Soegiharto,Q17411404,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Taufik Effendy,Q13097776,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Airlangga Hartarto,Q12471140,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Basuki Hadimuljono,Q18421298,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Budi Karya Sumadi,Q28723650,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Edward Omar Sharif Hiariej,Q49248421,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Karier Joko Widodo sebagai Gubernur DKI Jakarta,Q19745980,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Karier Joko Widodo sebagai Wali Kota Surakarta,Q19745981,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Mahfud MD,Q6892160,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Muhadjir Effendy,Q26236935,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Nezar Patria,Q85993228,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Pramono Anung,Q12506342,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Pratikno,Q12506406,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Retno Marsudi,Q18342668,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Terawan Agus Putranto,Q72040942,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Anies Baswedan,Q4263230,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Idrus Marham,Q16773556,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Mardiasmo,Q19728875,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Mohamad Nasir,Q18421366,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Herman Johannes,Q12485593,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Sunawar Sukowati,Q24284586,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Lasiyah Soetanto,Q12494020,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Soedarsono Hadisapoetro,Q7553479,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Nani Soedarsono,Q12500067,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Wardojo,Q14015234,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Adrianus Mooy,Q12470772,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Akbar Tanjung,Q2581168,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Saadillah Mursjid,Q12511367,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Soedradjad Djiwandono,Q6107118,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Djamaloedin Soeryohadikoesoemo,Q18421443,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Haryono Suyono,Q12485379,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Syahril Sabirin,Q7659442,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Fuad Bawazier,Q12483133,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Sumahadi,Q18421437,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Amien Rais,Q2202270,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Bondan Gunawan,Q14262152,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Mahadi Sinambela,Q12496084,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Marzuki Usman,Q12497198,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Muhammad A.S. Hikam,Q16181301,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Yahya Muhaimin,Q4250945,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Hasan Basri Durin,Q12485387,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Anwar Usman,Q24261467,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Andi Rizal Mallarangeng,Q7339075,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Andika Pandu Puragabaya,Q85988763,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Erina Sofia Gudono,Q115677770,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Hanindhito Himawan Pramana,Q107564265,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Yahya Cholil Staquf,Q110252319,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Fery Farhati,Q97221150,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Helmi Johannes,Q12485527,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Ahmad Hanafi Rais,Q16164615,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Hanum Salsabiela Rais,Q7347498,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Mansyurdin Arma,Q112601366,Q1145992,Gadjah Mada University (UGM),Indonesia,F,F
Ma'ruf Amin,Q12497177,Q19744776,Ibn Khaldun University Bogor,Indonesia,F,F
Ma'ruf Amin,Q12497177,Q12523331,Ibnu Chaldun University,Indonesia,F,F
Zainut Tauhid Sa'adi,Q17411758,Q12523331,Ibnu Chaldun University,Indonesia,F,F
Ma'ruf Amin,Q12497177,Q12506153,Pondok Pesantren Tebuireng,Indonesia,T,F
Mohammad Hatta,Q29050,Q633529,Erasmus University Rotterdam,Netherlands,F,F
Sumitro Djojohadikusumo,Q7553510,Q633529,Erasmus University Rotterdam,Netherlands,F,F
Kwik Kian Gie,Q4201110,Q633529,Erasmus University Rotterdam,Netherlands,F,F
Kartika Wirjoatmodjo,Q85992025,Q633529,Erasmus University Rotterdam,Netherlands,F,F
Arifin M Siregar,Q12472462,Q633529,Erasmus University Rotterdam,Netherlands,F,F
Rachmawati Soekarnoputri,Q12507600,Q12523309,Bung Karno University,Indonesia,F,F
Rachmawati Soekarnoputri,Q12507600,Q534515,University of Indonesia (UI),Indonesia,F,F
Siti Hediati Hariyadi,Q12515517,Q534515,University of Indonesia (UI),Indonesia,F,F
Thoyib Hadiwidjaja,Q12521372,Q534515,University of Indonesia (UI),Indonesia,F,F
Radius Prawiro,Q7281390,Q534515,University of Indonesia (UI),Indonesia,F,F
Syarif Thayeb,Q17411574,Q534515,University of Indonesia (UI),Indonesia,F,F
Achmad Sujudi,Q13091459,Q534515,University of Indonesia (UI),Indonesia,F,F
Dorodjatun Kuntjoro-Jakti,Q5298156,Q534515,University of Indonesia (UI),Indonesia,F,F
Hassan Wirajuda,Q183581,Q534515,University of Indonesia (UI),Indonesia,F,F
Puan Maharani,Q15646541,Q534515,University of Indonesia (UI),Indonesia,F,F
Sri Redjeki Sumarjoto,Q17411470,Q534515,University of Indonesia (UI),Indonesia,F,F
Yusril Ihza Mahendra,Q8061915,Q534515,University of Indonesia (UI),Indonesia,F,F
Agus Martowardojo,Q3498269,Q534515,University of Indonesia (UI),Indonesia,F,F
Bambang Brodjonegoro,Q16169810,Q534515,University of Indonesia (UI),Indonesia,F,F
Chairul Tanjung,Q5068119,Q534515,University of Indonesia (UI),Indonesia,F,F
Dipo Alam,Q12481580,Q534515,University of Indonesia (UI),Indonesia,F,F
Eko Prasojo,Q16175768,Q534515,University of Indonesia (UI),Indonesia,F,F
Endang Rahayu Sedyaningsih,Q469616,Q534515,University of Indonesia (UI),Indonesia,F,F
Jero Wacik,Q4200552,Q534515,University of Indonesia (UI),Indonesia,F,F
Mahendra Siregar,Q12496110,Q534515,University of Indonesia (UI),Indonesia,F,F
Muhaimin Iskandar,Q12499327,Q534515,University of Indonesia (UI),Indonesia,F,F
Muhammad Chatib Basri,Q12499347,Q534515,University of Indonesia (UI),Indonesia,F,F
Nafsiah Mboi,Q12499835,Q534515,University of Indonesia (UI),Indonesia,F,F
Nila Djuwita Anfasa Moeloek,Q13095464,Q534515,University of Indonesia (UI),Indonesia,F,F
Sri Mulyani Indrawati,Q3177708,Q534515,University of Indonesia (UI),Indonesia,F,F
Suharna Surapranata,Q5247068,Q534515,University of Indonesia (UI),Indonesia,F,F
Abdul Rahman Saleh (jaksa),Q4665652,Q534515,University of Indonesia (UI),Indonesia,F,F
Adhyaksa Dault,Q4682572,Q534515,University of Indonesia (UI),Indonesia,F,F
Fahmi Idris,Q5429568,Q534515,University of Indonesia (UI),Indonesia,F,F
Juwono Sudarsono,Q3107476,Q534515,University of Indonesia (UI),Indonesia,F,F
Meuthia Hatta Swasono,Q11081076,Q534515,University of Indonesia (UI),Indonesia,F,F
Mohammad Andi Mattalatta,Q12498756,Q534515,University of Indonesia (UI),Indonesia,F,F
Siti Fadilah,Q3118591,Q534515,University of Indonesia (UI),Indonesia,F,F
Soegiharto,Q17411404,Q534515,University of Indonesia (UI),Indonesia,F,F
Sofyan Djalil,Q12515797,Q534515,University of Indonesia (UI),Indonesia,F,F
Abdullah Azwar Anas,Q16162595,Q534515,University of Indonesia (UI),Indonesia,F,F
Budi Arie Setiadi,Q56416296,Q534515,University of Indonesia (UI),Indonesia,F,F
Dante Saksono Harbuwono,Q102147956,Q534515,University of Indonesia (UI),Indonesia,F,F
Dito Ariotedjo,Q65208154,Q534515,University of Indonesia (UI),Indonesia,F,F
Jerry Sambuaga,Q65212605,Q534515,University of Indonesia (UI),Indonesia,F,F
Kartika Wirjoatmodjo,Q85992025,Q534515,University of Indonesia (UI),Indonesia,F,F
Pahala Mansury,Q85993402,Q534515,University of Indonesia (UI),Indonesia,F,F
Paiman Raharjo,Q120907654,Q534515,University of Indonesia (UI),Indonesia,F,F
Suahasil Nazara,Q77195503,Q534515,University of Indonesia (UI),Indonesia,F,F
Andi Widjajanto,Q19745525,Q534515,University of Indonesia (UI),Indonesia,F,F
Andrinof Chaniago,Q17410461,Q534515,University of Indonesia (UI),Indonesia,F,F
Darmin Nasution,Q4261409,Q534515,University of Indonesia (UI),Indonesia,F,F
Khofifah Indar Parawansa,Q12491600,Q534515,University of Indonesia (UI),Indonesia,F,F
Yuddy Chrisnandi,Q18421258,Q534515,University of Indonesia (UI),Indonesia,F,F
Emil Salim,Q4187311,Q534515,University of Indonesia (UI),Indonesia,F,F
Subroto,Q7631933,Q534515,University of Indonesia (UI),Indonesia,F,F
Widjojo Nitisastro,Q4261785,Q534515,University of Indonesia (UI),Indonesia,F,F
J.B. Sumarlin,Q11213335,Q534515,University of Indonesia (UI),Indonesia,F,F
Mochtar Kusumaatmadja,Q4200159,Q534515,University of Indonesia (UI),Indonesia,F,F
Rachmat Saleh,Q12507599,Q534515,University of Indonesia (UI),Indonesia,F,F
Abdul Gafur (politikus),Q12470547,Q534515,University of Indonesia (UI),Indonesia,F,F
Cosmas Batubara,Q5173975,Q534515,University of Indonesia (UI),Indonesia,F,F
Harun Al-Rasjid Zain,Q12485364,Q534515,University of Indonesia (UI),Indonesia,F,F
Fuad Hassan (politikus),Q699041,Q534515,University of Indonesia (UI),Indonesia,F,F
Nugroho Notosusanto,Q2165337,Q534515,University of Indonesia (UI),Indonesia,F,F
Saleh Afiff,Q14917452,Q534515,University of Indonesia (UI),Indonesia,F,F
Sulasikin Murpratomo,Q12517288,Q534515,University of Indonesia (UI),Indonesia,F,F
Adhyatma,Q56399770,Q534515,University of Indonesia (UI),Indonesia,F,F
Akbar Tanjung,Q2581168,Q534515,University of Indonesia (UI),Indonesia,F,F
Bernardus Sugiarta Muljana,Q56399783,Q534515,University of Indonesia (UI),Indonesia,F,F
Haryati Soebadio,Q12485375,Q534515,University of Indonesia (UI),Indonesia,F,F
Nasrudin Sumintapura,Q56399775,Q534515,University of Indonesia (UI),Indonesia,F,F
Ibrahim Hasan,Q12486201,Q534515,University of Indonesia (UI),Indonesia,F,F
Oetojo Oesman,Q12501199,Q534515,University of Indonesia (UI),Indonesia,F,F
Sujudi,Q17411455,Q534515,University of Indonesia (UI),Indonesia,F,F
Faried Anfasa Moeloek,Q13092954,Q534515,University of Indonesia (UI),Indonesia,F,F
M. Rozy Munir,Q7375454,Q534515,University of Indonesia (UI),Indonesia,F,F
Marsillam Simanjuntak,Q12497146,Q534515,University of Indonesia (UI),Indonesia,F,F
Hasri Ainun Besari,Q3294779,Q534515,University of Indonesia (UI),Indonesia,F,F
Gemala Hatta,Q25467900,Q534515,University of Indonesia (UI),Indonesia,F,F
Halida Hatta,Q12485129,Q534515,University of Indonesia (UI),Indonesia,F,F
Dian Sastrowardoyo,Q2746623,Q534515,University of Indonesia (UI),Indonesia,F,F
Indriyanto Seno Adji,Q19733069,Q534515,University of Indonesia (UI),Indonesia,F,F
Payung Bangun (akademisi),Q119279354,Q534515,University of Indonesia (UI),Indonesia,F,F
Wahidin Halim,Q17411648,Q534515,University of Indonesia (UI),Indonesia,F,F
Annisa Pohan,Q7806784,Q534515,University of Indonesia (UI),Indonesia,F,F
Dave Laksono,Q120202073,Q534515,University of Indonesia (UI),Indonesia,F,F
Andika Pandu Puragabaya,Q85988763,Q534515,University of Indonesia (UI),Indonesia,F,F
Ardhya Pratiwi Setiowati,Q96987556,Q534515,University of Indonesia (UI),Indonesia,F,F
Harley B. Mangindaan,Q25459745,Q534515,University of Indonesia (UI),Indonesia,F,F
Firdaus Wadjdi,Q56391300,Q534515,University of Indonesia (UI),Indonesia,F,F
Ben Mboi,Q12475663,Q534515,University of Indonesia (UI),Indonesia,F,F
Nukman Moeloek,Q20741994,Q534515,University of Indonesia (UI),Indonesia,F,F
Najwa Shihab,Q4273048,Q534515,University of Indonesia (UI),Indonesia,F,F
Fahira Idris,Q12482713,Q534515,University of Indonesia (UI),Indonesia,F,F
Sjahrir (ekonom),Q7659441,Q534515,University of Indonesia (UI),Indonesia,F,F
Thayeb Mohammad Gobel,Q12521185,Q534515,University of Indonesia (UI),Indonesia,F,F
Leila Chairani Budiman,Q12494302,Q534515,University of Indonesia (UI),Indonesia,F,F
Dewi Asmara,Q123337918,Q534515,University of Indonesia (UI),Indonesia,F,F
Ahmad Nizar Shihab,Q56511458,Q534515,University of Indonesia (UI),Indonesia,F,F
Najelaa Shihab,Q56416608,Q534515,University of Indonesia (UI),Indonesia,F,F
Bondan Kanumoyoso,Q123190681,Q534515,University of Indonesia (UI),Indonesia,F,F
Maia Estianty,Q4349443,Q534515,University of Indonesia (UI),Indonesia,F,F
Puti Guntur Soekarno,Q12507435,Q534515,University of Indonesia (UI),Indonesia,F,F
Giri Ramanda Kiemas,Q56399362,Q534515,University of Indonesia (UI),Indonesia,F,F
Yetty Rizali Noor,Q12525244,Q534515,University of Indonesia (UI),Indonesia,F,F
Arief Budiman,Q4790355,Q534515,University of Indonesia (UI),Indonesia,F,F
Ahmad Fikri Assegaf,Q73203653,Q534515,University of Indonesia (UI),Indonesia,F,F
Miriam Budiardjo,Q12498605,Q534515,University of Indonesia (UI),Indonesia,F,F
Soe Hok Gie,Q2277434,Q534515,University of Indonesia (UI),Indonesia,F,F
Roosseno Soerjohadikoesoemo,Q12508921,Q31204378,Technische Hoogeschool te Bandoeng (Bandung Technical High School),Indonesia (Dutch),F,F
R.M. Suwandi,Q12507525,Q31204378,Technische Hoogeschool te Bandoeng (Bandung Technical High School),Indonesia (Dutch),F,F
Mananti Sitompul,Q109934104,Q31204378,Technische Hoogeschool te Bandoeng (Bandung Technical High School),Indonesia (Dutch),F,F
Herman Johannes,Q12485593,Q31204378,Technische Hoogeschool te Bandoeng (Bandung Technical High School),Indonesia (Dutch),F,F
Martinus Putuhena,Q12497163,Q31204378,Technische Hoogeschool te Bandoeng (Bandung Technical High School),Indonesia (Dutch),F,F
Gunarso,Q12484310,Q31204378,Technische Hoogeschool te Bandoeng (Bandung Technical High School),Indonesia (Dutch),F,F
Ukar Bratakusumah,Q17410446,Q31204378,Technische Hoogeschool te Bandoeng (Bandung Technical High School),Indonesia (Dutch),F,F
Idham Chalid,Q6854752,Q173959,Al-Azhar University,Egypt,F,F
Muhammad Quraish Shihab,Q55238732,Q173959,Al-Azhar University,Egypt,F,F
Umar Shihab,Q56524376,Q173959,Al-Azhar University,Egypt,F,F
Rusli Abdul Wahid,Q12509202,Q116776017,Madrasah Tarbiyah Islamiyah Tabek Gadang,Indonesia,T,F
Wikana,Q19944523,Q2190504,MULO (Dutch Indies Middle School System),Indonesia (Dutch),F,F
Awaluddin Djamin,Q4843839,Q19752731,College of Police Science (STIK-PTIK),Indonesia,F,T
Bugi Supeno,Q119853661,Q19752731,College of Police Science (STIK-PTIK),Indonesia,F,T
Bambang Hendarso Danuri,Q4260011,Q19752731,College of Police Science (STIK-PTIK),Indonesia,F,T
Awaluddin Djamin,Q4843839,Q235034,Pittsburgh University,United States,F,F
Andung A. Nitimiharja,Q12472069,Q235034,Pittsburgh University,United States,F,F
Awaluddin Djamin,Q4843839,Q4614,University of Southern California,United States,F,F
Garibaldi Thohir,Q19725813,Q4614,University of Southern California,United States,F,F
M. Sarbini,Q12495707,Q10862512,Military Academy (Akmil),Indonesia,F,T
A.M. Hendropriyono,Q4666027,Q10862512,Military Academy (Akmil),Indonesia,F,T
Hari Sabarno,Q12485293,Q10862512,Military Academy (Akmil),Indonesia,F,T
Agus Harimurti Yudhoyono,Q7805962,Q10862512,Military Academy (Akmil),Indonesia,F,T
E.E. Mangindaan,Q13092889,Q10862512,Military Academy (Akmil),Indonesia,F,T
Sjafrie Sjamsoeddin,Q12515621,Q10862512,Military Academy (Akmil),Indonesia,F,T
M. Ma'ruf,Q11042774,Q10862512,Military Academy (Akmil),Indonesia,F,T
Mardiyanto,Q3502316,Q10862512,Military Academy (Akmil),Indonesia,F,T
Andika Perkasa,Q18421241,Q10862512,Military Academy (Akmil),Indonesia,F,T
Muhammad Herindra,Q16180843,Q10862512,Military Academy (Akmil),Indonesia,F,T
Wiranto,Q731740,Q10862512,Military Academy (Akmil),Indonesia,F,T
Amir Machmud,Q4252072,Q10862512,Military Academy (Akmil),Indonesia,F,T
Edi Sudradjat,Q1284477,Q10862512,Military Academy (Akmil),Indonesia,F,T
Soegiarto,Q25453071,Q10862512,Military Academy (Akmil),Indonesia,F,T
Feisal Tanjung,Q12482854,Q10862512,Military Academy (Akmil),Indonesia,F,T
Ida Bagus Sudjana,Q12486239,Q10862512,Military Academy (Akmil),Indonesia,F,T
R. Hartono,Q12507527,Q10862512,Military Academy (Akmil),Indonesia,F,T
T.B. Silalahi,Q12518388,Q10862512,Military Academy (Akmil),Indonesia,F,T
Yogie Suardi Memet,Q12525261,Q10862512,Military Academy (Akmil),Indonesia,F,T
Soerjadi Soedirdja,Q13097203,Q10862512,Military Academy (Akmil),Indonesia,F,T
Syarwan Hamid,Q12518364,Q10862512,Military Academy (Akmil),Indonesia,F,T
Yunus Yosfiah,Q12499392,Q10862512,Military Academy (Akmil),Indonesia,F,T
Endrarto Sutarto,Q120202161,Q10862512,Military Academy (Akmil),Indonesia,F,T
M. Setyo Sularso,Q16188456,Q10862512,Military Academy (Akmil),Indonesia,F,T
Maruli Simanjuntak,Q19728927,Q10862512,Military Academy (Akmil),Indonesia,F,T
Theo Syafei,Q17411512,Q10862512,Military Academy (Akmil),Indonesia,F,T
Kunto Arief Wibowo,Q61119148,Q10862512,Military Academy (Akmil),Indonesia,F,T
Iman Budiman,Q56399498,Q10862512,Military Academy (Akmil),Indonesia,F,T
Ida Bagus Purwalaksana,Q25468361,Q10862512,Military Academy (Akmil),Indonesia,F,T
Erwin Sudjono,Q16176328,Q10862512,Military Academy (Akmil),Indonesia,F,T
Danang Prasetyo Wibowo,Q120203401,Q10862512,Military Academy (Akmil),Indonesia,F,T
Soeyono,Q18421428,Q10862512,Military Academy (Akmil),Indonesia,F,T
P.C. Harjasudirdja,Q25463109,Q189022,Imperial College London,United Kingdom,F,F
Poempida Hidayatulloh,Q12505908,Q189022,Imperial College London,United Kingdom,F,F
Rusmin Nurjadin,Q12508816,Q12471193,Air Force Academy (AAU),Indonesia,F,T
Hadi Tjahjanto,Q25469937,Q12471193,Air Force Academy (AAU),Indonesia,F,T
Maroef Sjamsoeddin,Q19739210,Q12471193,Air Force Academy (AAU),Indonesia,F,T
Danang Hadiwibowo,Q110102784,Q12471193,Air Force Academy (AAU),Indonesia,F,T
Lulu Lugiyati,Q25469688,Q12471193,Air Force Academy (AAU),Indonesia,F,T
Deni Hasoloan Simanjuntak,Q97189867,Q12471193,Air Force Academy (AAU),Indonesia,F,T
Kisenda Wiranata,Q49255734,Q12471193,Air Force Academy (AAU),Indonesia,F,T
Soeharto,Q44819,E1,KNIL NCO School,Indonesia (Dutch),F,T
Soeharto,Q44819,Q3180139,Defenders of the Homeland (PETA),Indonesia (Japan),F,T
Soemantri Brodjonegoro,Q12517348,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Hatta Rajasa,Q4201732,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Purnomo Yusgiantoro,Q4251398,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Bambang Susantono,Q12473898,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Fadel Muhammad,Q5429207,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Hermanto Dardak,Q12485601,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Jero Wacik,Q4200552,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Kuntoro Mangkusubroto,Q12492968,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Lukita Dinarsyah Tuwo,Q12495549,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Suharna Surapranata,Q5247068,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Susilo Siswoutomo,Q17411489,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Aburizal Bakrie,Q336042,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Rachmat Witoelar,Q7279546,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Arifin Tasrif,Q12472460,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Budi Gunadi Sadikin,Q85989277,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Nezar Patria,Q85993228,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Pramono Anung,Q12506342,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Sakti Wahyu Trenggono,Q73854259,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Arcandra Tahar,Q26236894,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Arief Yahya,Q17410392,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Rizal Ramli,Q12508773,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
A.R. Soehoed,Q12470435,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Ginandjar Kartasasmita,Q5562954,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Hartarto Sastrosoenarto,Q12485357,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Suyono Sosrodarsono,Q109430737,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Azwar Anas,Q4833142,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
Sarwono Kusumaatmadja,Q13096807,Q1579397,Bandung Institute of Technology (ITB),Indonesia,F,F
