name,pageid,wikidata,dob,death,religion,province,region,area,born_abroad
Mohammad Roem,27480,Q2746664,1908,1983,Islam,Central Java,Temanggung,Java,F
Pangeran Mohammad Nur,116336,Q12502601,1901,1979,Islam,South Kalimantan,,Kalimantan,F
Roeslan Abdulgani,24875,Q967941,1914,2005,Islam,East Java,Surabaya,Java,F
Rusli Abdul Wahid,1027645,Q12509202,1908,1999,Islam,West Sumatra,Lima Puluh Kota,Sumatra,F
Sabilal Rasjad,1026653,Q12511399,1908,0,Islam,West Sumatra,Agam,Sumatra,F
Sarino Mangunpranoto,346335,Q12512234,1910,1983,Islam,Central Java,Purworejo,Java,F
Wirjono Prodjodikoro,437179,Q8026958,1903,1985,Islam,Central Java,Surakarta,Java,F
AA Maramis,49504,Q12682432,1897,1977,Protestant,North Sulawesi,Manado,Sulawesi,F
Achmad Asj'ari,824093,Q14404403,0,0,Islam,South Sumatra,Palembang,Sumatra,F
Agus Salim,7062,Q118629,1884,1954,Islam,West Sumatra,Agam,Sumatra,F
Amir Sjarifuddin,41020,Q1810083,1907,1948,Protestant,North Sumatra,Medan,Sumatra,F
Anwaruddin,824101,Q4778076,0,0,Islam,,,,F
Arudji Kartawinata,202142,Q13198631,1905,1970,Islam,West Java,Garut,Java,F
Hamengkubuwono IX,792,Q76227,1912,1988,Islam,Yogyakarta,Yogyakarta,Java,F
Herling Laoh,661543,Q6696761,1902,1970,Protestant,North Sulawesi,Minahasa,Sulawesi,F
IJ Kasimo,211023,Q13534328,1900,1986,Catholic,Yogyakarta,Yogyakarta,Java,F
J. Leimena,48756,Q2642883,1905,1977,Protestant,Maluku,Ambon,Maluku and Papua,F
SK Trimurti,140757,Q7387595,1912,2008,,Central Java,Boyolali,Java,F
Satrio,433006,Q12512336,1916,1986,Islam,East Java,Banyuwangi,Java,F
Setyadjit Soegondo,503082,Q2230428,1907,1948,Islam,East Java,Jombang,Java,F
Sjahbudin Latif,1026773,Q12515622,1898,0,Islam,West Sumatra,Pariaman,Sumatra,F
Susanto Tirtoprodjo,48339,Q6723714,1900,1969,Islam,Central Java,Surakarta,Java,F
Tamsil,809756,Q13218166,1908,1992,Islam,West Sumatra,Agam,Sumatra,F
Wikana,349754,Q19944523,1914,0,,West Java,Sumedang,Java,F
Wilopo,48381,Q2091244,1909,1981,Islam,Central Java,Purworejo,Java,F
Wondoamiseno,348668,Q19749246,1891,1952,Islam,East Java,Pasuruan,Java,F
Anwar Tjokroaminoto,3019099,Q84836232,1909,1975,Islam,East Java,Surabaya,Java,F
Kasman Singodimedjo,41439,Q16187634,1908,1985,Islam,Central Java,Purworejo,Java,F
R. Syamsudin,1487137,Q17410975,1908,1950,Islam,West Java,Sukabumi,Java,F
Adam Malik,793,Q76297,1917,1984,Islam,North Sumatra,Pematangsiantar,Sumatra,F
Albert Mangaratua Tambunan,1840967,Q24284585,1911,1970,Protestant,North Sumatra,North Tapanuli ,Sumatra,F
Ashari Danudirdjo,520532,Q724830,1922,2010,Islam,Central Java,Semarang,Java,F
Awaluddin Djamin,44049,Q4843839,1927,2019,Islam,West Sumatra,Padang,Sumatra,F
B.M. Diah,80082,Q16174471,1917,1996,Islam,Aceh,Banda Aceh,Sumatra,F
Basuki Rahmat,7071,Q4202242,1921,1969,Islam,Central Java,Rembang,Java,F
Bratanata,417833,Q12515661,1928,1992,,Central Java,Surakarta,Java,F
Frans Seda,79301,Q981547,1926,2009,Catholic,East Nusa Tenggara,Sikka,Bali-Nusra,F
G.A. Siwabessy,346163,Q5511990,1914,1982,Protestant,Maluku,Central Maluku,Maluku and Papua,F
Jatidjan,418143,Q12487456,1926,2008,,Central Java,Kebumen,Java,F
M. Jusuf,50968,Q4535417,1928,2004,Islam,South Sulawesi,Bone,Sulawesi,F
M. Sarbini,623177,Q12495707,1914,1977,Islam,Central Java,Kebumen,Java,F
Moeljadi,1409261,Q17410747,1924,1972,Islam,Central Java,Wonogiri,Java,F
Muhammad Sanusi,417778,Q12499381,1920,2002,Islam,Central Java,Klaten,Java,F
Oemar Seno Adji,251191,Q12501175,1915,1984,Islam,Central Java,Surakarta,Java,F
P.C. Harjasudirdja,1822666,Q25463109,1925,2006,,Yogyakarta,Yogyakarta,Java,F
Rusmin Nurjadin,342367,Q12508816,1930,1994,Islam,East Java,Malang,Java,F
Saifuddin Zuhri,440400,Q14404735,1919,1986,Islam,Central Java,Banyumas,Java,F
Sanusi Hardjadinata,287588,Q12512111,1914,1995,Islam,West Java,Garut,Java,F
Soeharto,2835,Q44819,1921,2008,Islam,Yogyakarta,Bantul,Java,F
Sutami,416500,Q17411492,1928,1980,Islam,Central Java,Surakarta,Java,F
Sutjipto (lahir 1926),820618,Q115400990,1926,0,,Central Java,Boyolali,Java,F
Sutjipto Judodihardjo,44046,Q4595588,1917,1984,Islam,East Java,Bondowoso,Java,F
Sutopo,1013518,Q12518244,1924,1981,Islam,Central Java,Wonogiri,Java,F
Bambang Trihatmodjo,1105489,Q12473900,1953,0,Islam,Central Java,Surakarta,Java,F
Hutomo Mandala Putra,22456,Q3177695,1962,0,Islam,Jakarta,,Greater Jakarta,F
Muhammad Dahlan,803997,Q12499346,1909,1977,Islam,East Java,Pasuruan,Java,F
Sigit Harjojudanto,1105506,Q12514651,1951,0,Islam,Central Java,Surakarta,Java,F
Siti Hardijanti Rukmana,6001,Q7531876,1949,0,Islam,Yogyakarta,Yogyakarta,Java,F
Siti Hartinah,6029,Q4201169,1923,1996,Islam,Central Java,Karanganyar,Java,F
Siti Hediati Hariyadi,69566,Q12515517,1959,0,Islam,Central Java,Semarang,Java,F
Siti Hutami Endang Adiningsih,1760022,Q20278519,1964,0,Islam,Jakarta,,Greater Jakarta,F
Soemantri Brodjonegoro,345028,Q12517348,1926,1973,Islam,Central Java,Semarang,Java,F
Thoyib Hadiwidjaja,404375,Q12521372,1919,2002,Islam,West Java,Ciamis,Java,F
Abdul Hakim Harahap,1676307,Q19942211,1905,1961,Islam,Jambi,Sarolangun,Sumatra,F
Burhanuddin Harahap,48392,Q2669297,1917,1987,Islam,North Sumatra,Medan,Sumatra,F
Frits Laoh,1603435,Q19746108,1888,1961,Protestant,North Sulawesi,Minahasa,Sulawesi,F
Harsono Tjokroaminoto,1638788,Q18421456,1912,1992,Islam,East Java,Madiun,Java,F
Ide Anak Agung Gde Agung,157813,Q981536,1921,1999,Hindu,Bali,Gianyar,Bali-Nusra,F
Iskandar Tedjasukmana,3043668,Q97373847,1915,0,Islam,West Java,Cianjur,Java,F
Lukman Wiriadinata,1778899,Q25461005,1910,1988,Islam,West Java,Garut,Java,F
Mohammad Sardjan,3130654,Q98785893,1909,1992,Islam,Central Java,Kebumen,Java,F
Muhammad Ilyas,188141,Q659028,1885,1944,Islam,East Java,Probolinggo,Java,F
R.M. Suwandi,346332,Q12507525,1904,1960,Islam,Central Java,Surakarta,Java,F
Sjamsuddin Sutan Makmur,1026794,Q12515626,1909,1967,Islam,North Sumatra,Langkat,Sumatra,F
Sumitro Djojohadikusumo,79306,Q7553510,1917,2001,Islam,Central Java,Kebumen,Java,F
Sutomo,72541,Q3181117,1920,1981,Islam,East Java,Surabaya,Java,F
Mananti Sitompul,1601596,Q109934104,1909,1980,,North Sumatra,North Tapanuli ,Sumatra,F
Sjafruddin Prawiranegara,12991,Q4201482,1911,1989,Islam,Banten,Serang,Java,F
Sukiman Wirjosandjojo,48377,Q289858,1898,1974,Islam,Central Java,Surakarta,Java,F
Teuku Muhammad Hasan,346326,Q4259946,1906,1997,Islam,Aceh,Pidie,Sumatra,F
Azis Saleh,49507,Q12470542,1914,2001,Islam,Central Java,Boyolali,Java,F
Chaerul Saleh,49270,Q5068118,1916,1967,Islam,West Sumatra,Sawahlunto,Sumatra,F
Dadang Suprajogi,3143753,Q99520704,1914,1998,,West Java,Bandung,Java,F
Freddy Jaques Inkiriwang,2594629,Q52833885,1912,1972,Protestant,East Java,Mojokerto,Java,F
Gustaaf Adolf Maengkom,2595243,Q52868794,1907,1984,Protestant,North Sulawesi,Minahasa,Sulawesi,F
Mohammad Nazir,673665,Q12498767,1910,1982,Islam,West Sumatra,Agam,Sumatra,F
Muhammad Wahib Wahab,803784,Q14404607,1918,1986,Islam,East Java,Jombang,Java,F
Muljadi Djojomartono,1108189,Q19745785,1898,1967,Islam,Central Java,Surakarta,Java,F
Prijono,346337,Q4378323,1905,1969,,Yogyakarta,Yogyakarta,Java,F
Soenardjo,845061,Q12515764,1916,1996,Islam,Central Java,Kebumen,Java,F
Subandrio,48753,Q1306699,1914,2004,Islam,East Java,Malang,Java,F
Abdul Haris Nasution,7055,Q317291,1918,2000,Islam,North Sumatra,Mandailing Natal,Sumatra,F
Achmad Sjaichu,2833890,Q65204588,1921,1995,Islam,East Java,Surabaya,Java,F
Achmad Yusuf,3821485,Q120203184,1919,1982,Islam,,,,F
Achmadi Hadisoemarto,2957337,Q85988415,1927,1984,Islam,East Java,Ngawi,Java,F
Agustinus Sutardhio,3091745,Q97196583,1925,1981,Catholic,Central Java,Surakarta,Java,F
Ahem Erningpradja,1809945,Q25462968,1912,0,Islam,West Java,Kuningan,Java,F
Ahmad Yani,7064,Q2992817,1922,1965,Islam,Central Java,Purworejo,Java,F
Ali Sadikin,32337,Q1393182,1926,2008,Islam,West Java,Sumedang,Java,F
Aminuddin Azis,3812132,Q120203095,1927,1990,Islam,North Sumatra,South Tapanuli ,Sumatra,F
Arifin Harahap,1864678,Q25465782,0,0,,,,,F
Astrawinata,3087209,Q97196745,1917,1968,Islam,South Sumatra,Palembang,Sumatra,F
Bugi Supeno,3819726,Q119853661,1930,2012,,,,,F
D.N. Aidit,48862,Q558979,1923,1965,,Bangka Belitung,Belitung,Sumatra,F
Fatah Jasin,3135309,Q98985242,1915,1980,Islam,East Java,Surabaya,Java,F
Hadi Thayeb,344549,Q12485046,1922,2014,Islam,Aceh,East Aceh,Sumatra,F
Hidajat Martaatmadja,418001,Q12485641,1915,2005,Islam,West Java,Cianjur,Java,F
Hoegeng Imam Santoso,44047,Q4595763,1921,2004,Islam,Central Java,Pekalongan,Java,F
I Gusti Gde Subamia,3148019,Q97036710,1921,1986,Hindu,Bali,Tabanan,Bali-Nusra,F
Ibnu Sutowo,37426,Q5984338,1914,2001,Islam,Yogyakarta,Yogyakarta,Java,F
Ipik Gandamana,287584,Q16183366,1906,1979,Islam,West Java,Purwakarta,Java,F
Jusuf Muda Dalam,1850578,Q25464863,1914,1976,Islam,Aceh,Pidie,Sumatra,F
M.H. Lukman,374012,Q6712646,1920,1966,Islam,Central Java,Tegal,Java,F
Maladi,325780,Q4259902,1912,2001,Islam,Central Java,Surakarta,Java,F
Mohammad Ichsan,3883521,Q120203830,1902,1991,Islam,Central Java,Kendal,Java,F
Muhammad Ilyas (ulama),416169,Q12499363,1911,1970,Islam,East Java,Pasuruan,Java,F
Mursalin Daeng Mamangung,143702,Q12499604,1922,2006,Islam,South Sulawesi,Kepulauan Selayar,Sulawesi,F
Notohamiprodjo,1698028,Q19752307,1905,1976,,Yogyakarta,Yogyakarta,Java,F
Oei Tjoe Tat,67646,Q12501160,1922,1996,Catholic,Central Java,Surakarta,Java,F
Omar Dhani,26564,Q2627581,1924,2009,Islam,Central Java,Surakarta,Java,F
Partono,3112284,Q97811517,1924,1988,,Central Java,Semarang,Java,F
Pranoto Reksosamodra,740054,Q12506359,1923,1992,Islam,Central Java,Purworejo,Java,F
R.E. Martadinata,7121,Q5928807,1921,1966,Islam,West Java,Bandung,Java,F
Raden Soemarto,3128856,Q120202051,1901,0,,Central Java,Banyumas,Java,F
Radius Prawiro,25602,Q7281390,1928,2005,Protestant,Yogyakarta,Yogyakarta,Java,F
Rusiah Sardjono,418144,Q12509201,1921,1988,,Central Java,Kebumen,Java,F
Sartono,49512,Q9333940,1900,1968,Islam,Central Java,Wonogiri,Java,F
Setiadi Reksoprodjo,3211940,Q58924768,1921,2010,,Central Java,Purworejo,Java,F
Soedjarwo,346154,Q12515747,1922,2004,,Central Java,Wonogiri,Java,F
Soeharto Sastrosoeyoso,2674129,Q61118630,1908,2000,,Central Java,Klaten,Java,F
Soekarno Djojonegoro,44044,Q4595573,1908,1975,Islam,West Java,Banjar,Java,F
Soemarno (ekonom),1697995,Q19752816,1915,0,,Central Java,Klaten,Java,F
Soemarno Sosroatmodjo,108023,Q13097202,1911,1991,Islam,East Java,Jember,Java,F
Soerjadi Soerjadarma,202195,Q4843380,1912,1975,Islam,East Java,Banyuwangi,Java,F
Soetjipto Danoekoesoemo,44045,Q4595611,1922,1998,Protestant,East Java,Tulungagung,Java,F
Sri Mulyono Herlambang,342366,Q12516089,1930,2007,,Central Java,Surakarta,Java,F
Sudjono Djuned Pusponegoro,1643836,Q19723944,1908,1986,,Central Java,Pekalongan,Java,F
Syarif Thayeb,346339,Q17411574,1920,1989,Islam,Aceh,East Aceh,Sumatra,F
Tumpal Dorianus Pardede,692069,Q17411612,1916,1991,Protestant,North Sumatra,North Tapanuli ,Sumatra,F
W.J. Rumambi,346169,Q12523754,1916,1984,Protestant,North Sulawesi,Minahasa,Sulawesi,F
Marzuki Yatim,1026624,Q12497195,0,0,Islam,,,,F
R.Hartono (KKO),1062855,Q120202913,1927,1971,Islam,Central Java,Surakarta,Java,F
Suharnoko Harbani,416224,Q12516580,1925,2001,Islam,East Java,Banyuwangi,Java,F
Abdurachman Prawirakusumah,3822344,Q120203097,1923,1986,Islam,Banten,Serang,Java,F
Achmad Tirtosudiro,432504,Q12470656,1922,2011,Islam,West Java,Purwakarta,Java,F
Ben Mang Reng Say,2605971,Q4886112,1928,2003,Catholic,East Nusa Tenggara,Sikka,Bali-Nusra,F
Djamin Ginting,125966,Q12481724,1921,1974,Protestant,North Sumatra,Karo,Sumatra,F
Jacob Salatun,729983,Q3623692,1927,2012,Islam,Central Java,Banyumas,Java,F
Mashudi (militer),30857,Q10995103,1919,2005,Islam,West Java,Garut,Java,F
Mashuri Saleh,119980,Q12497239,1925,2001,Islam,Central Java,Pati,Java,F
Melanchton Siregar,2834542,Q64758802,1912,1975,Protestant,North Sumatra,Humbang Hasundutan,Sumatra,F
Mohammad Isnaeni,237136,Q12498762,1919,2002,Islam,East Java,Ponorogo,Java,F
Osa Maliki,1801299,Q25462186,1907,1969,Islam,West Java,Bandung,Java,F
S.H. Simatupang,3178415,Q99237618,1918,1992,Protestant,North Sumatra,Dairi,Sumatra,F
Soerjadi (hakim),437185,Q12515781,0,0,,Central Java,Pati,Java,F
Sugih Arto,41426,Q12516549,1923,2008,Islam,Yogyakarta,Yogyakarta,Java,F
A.M. Hendropriyono,51543,Q4666027,1945,0,Islam,Yogyakarta,Yogyakarta,Java,F
Abdul Malik Fadjar,50458,Q11109918,1939,2020,Islam,Yogyakarta,Yogyakarta,Java,F
Achmad Sujudi,50444,Q13091459,1941,2023,Islam,East Java,Bondowoso,Java,F
Agum Gumelar,50580,Q4694586,1945,0,Islam,West Java,Tasikmalaya,Java,F
Alimarwan Hanan,51248,Q17410558,1947,2010,Islam,South Sumatra,Ogan Komering Ulu,Sumatra,F
Bachtiar Chamsyah,50278,Q4838924,1945,0,Islam,Aceh,Pidie,Sumatra,F
Bambang Kesowo,51542,Q12473890,1945,0,Islam,Central Java,Sragen,Java,F
Boediono,35226,Q76362,1943,0,Islam,East Java,Blitar,Java,F
Bungaran Saragih,50581,Q12477889,1945,0,Protestant,North Sumatra,Pematangsiantar,Sumatra,F
Dorodjatun Kuntjoro-Jakti,50422,Q5298156,1939,0,Islam,Banten,Lebak,Java,F
Hamzah Haz,6068,Q76344,1940,0,Islam,West Kalimantan,Ketapang,Kalimantan,F
Hari Sabarno,50432,Q12485293,1944,2019,Islam,Central Java,Surakarta,Java,F
Hassan Wirajuda,26846,Q183581,1948,0,Islam,Jakarta,,Greater Jakarta,F
Hatta Rajasa,7329,Q4201732,1953,0,Islam,South Sumatra,Palembang,Sumatra,F
I Gede Ardhika,704246,Q4207794,1945,2021,Hindu,Bali,Buleleng,Bali-Nusra,F
Jacob Nuwa Wea,50578,Q11215759,1944,2016,Catholic,East Nusa Tenggara,Nagekeo,Bali-Nusra,F
Jusuf Kalla,6659,Q76354,1942,0,Islam,South Sulawesi,Bone,Sulawesi,F
Kwik Kian Gie,29900,Q4201110,1935,0,Buddha,Central Java,Pati,Java,F
Laksamana Sukardi,51244,Q12493537,1956,0,Islam,Jakarta,,Greater Jakarta,F
Manuel Kaisiepo,51171,Q12496803,1953,0,Protestant,Papua,Biak Numfor,Maluku and Papua,F
Marzuki Darusman,41440,Q6781884,1945,0,Islam,West Java,Bogor,Java,F
Matori Abdul Djalil,50425,Q12497539,1942,2007,Islam,Central Java,Salatiga,Java,F
Mohamad Prakosa,50582,Q12498747,1960,2023,Islam,Yogyakarta,Yogyakarta,Java,F
Mohammad Prananda Prabowo,1155916,Q17410937,1970,0,Islam,Jakarta,,Greater Jakarta,F
Muhammad Feisal Tamin,51164,Q12499358,1941,0,Islam,West Nusa Tenggara,Dompu,Bali-Nusra,F
Nabiel Makarim,51253,Q6956873,1945,2021,Islam,Central Java,Surakarta,Java,F
Puan Maharani,676070,Q15646541,1973,0,Islam,Jakarta,,Greater Jakarta,F
Purnomo Yusgiantoro,50276,Q4251398,1951,0,Catholic,Central Java,Semarang,Java,F
Rini Mariani Soemarno Soewandi,50579,Q6856490,1958,0,Islam,United States,,,T
Rokhmin Dahuri,51162,Q17410470,1958,0,Islam,West Java,Cirebon,Java,F
Said Agil Husin Al Munawar,43086,Q12511497,1954,0,Islam,South Sumatra,Palembang,Sumatra,F
Soenarno,51159,Q12515766,1942,2018,Islam,Central Java,Grobogan,Java,F
Sri Redjeki Sumarjoto,51249,Q17411470,1950,2017,Islam,Central Java,Surakarta,Java,F
Surindro Supjarso,1152486,Q19748675,1943,1970,Islam,Jakarta,,Greater Jakarta,F
Susilo Bambang Yudhoyono,6628,Q57405,1949,0,Islam,East Java,Pacitan,Java,F
Syamsul Mu'arif,51240,Q6684408,1948,2012,Islam,South Kalimantan,South Hulu Sungai,Kalimantan,F
Taufiq Kiemas,23838,Q4201140,1942,2013,Islam,Lampung,Bandar Lampung,Sumatra,F
Yusril Ihza Mahendra,10171,Q8061915,1956,0,Islam,Bangka Belitung,Bangka,Sumatra,F
AG Pringgodigdo,824291,Q4665021,1904,1988,Islam,East Java,Bojonegoro,Java,F
Abdoel Halim,48343,Q2978474,1911,1987,Islam,West Sumatra,Bukittinggi,Sumatra,F
Assaat,51569,Q4808308,1904,1976,Islam,West Sumatra,Agam,Sumatra,F
Fakih Usman,630676,Q5431566,1904,1968,Islam,East Java,Gresik,Java,F
S. Mangunsarkoro,346328,Q16187798,1904,1957,Islam,Central Java,Surakarta,Java,F
Tandiono Manu,3396608,Q109905042,1913,1986,,East Java,Banyuwangi,Java,F
Wiwoho Purbohadidjojo,3909042,Q118287735,1898,0,,Central Java,Temanggung,Java,F
Mohammad Natsir,12923,Q2327343,1908,1993,Islam,West Sumatra,Solok,Sumatra,F
Supeno,11457,Q12518049,1916,1949,Islam,Central Java,Pekalongan,Java,F
Agung Laksono,12834,Q2581141,1949,0,Islam,Central Java,Semarang,Java,F
Agus Harimurti Yudhoyono,87843,Q7805962,1978,0,Islam,West Java,Bandung,Java,F
Agus Martowardojo,44755,Q3498269,1956,0,Islam,Netherlands,,,T
Agus Suhartono,455515,Q4258745,1955,0,Islam,East Java,Blitar,Java,F
Alex Retraubun,710709,Q12471445,1960,0,Protestant,Maluku,Maluku Tenggara,Maluku and Papua,F
Ali Ghufron Mukti,952001,Q12471480,1962,0,Islam,East Java,Blitar,Java,F
Amir Syamsuddin,798575,Q4016580,1946,0,Islam,West Java,Bandung,Java,F
Andi Alfian Mallarangeng,35414,Q11093005,1963,0,Islam,South Sulawesi,Makassar,Sulawesi,F
Armida Alisjahbana,446226,Q4259192,1960,0,,West Java,Bandung,Java,F
Azwar Abubakar,806277,Q4833145,1952,0,Islam,Aceh,Banda Aceh,Sumatra,F
Balthasar Kambuaya,798045,Q12473858,1956,0,Protestant,West Papua,Maybrat,Maluku and Papua,F
Bambang Brodjonegoro,1299072,Q16169810,1966,0,Islam,Jakarta,,Greater Jakarta,F
Bambang Hendarso Danuri,319069,Q4260011,1952,0,Islam,West Java,Bogor,Java,F
Bambang Susantono,967616,Q12473898,1963,0,,Yogyakarta,Yogyakarta,Java,F
Basrief Arief,617885,Q12474901,1947,2021,Islam,South Sumatra,Muara Enim,Sumatra,F
Bayu Krisnamurthi,808425,Q12475456,1964,0,Islam,North Sulawesi,Manado,Sulawesi,F
Chairul Tanjung,146840,Q5068119,1962,0,Islam,Jakarta,,Greater Jakarta,F
Dahlan Iskan,69079,Q4252078,1951,0,Islam,East Java,Magetan,Java,F
Darmono,609164,Q16173827,1953,0,Islam,Central Java,Klaten,Java,F
Darwin Zahedy Saleh,445653,Q4258761,1960,0,Islam,Riau,Indragiri Hilir,Sumatra,F
Denny Indrayana,592055,Q12481262,1972,0,Islam,South Kalimantan,Kotabaru,Kalimantan,F
Dino Patti Djalal,80977,Q12481562,1965,0,Islam,Serbia,,,T
Dipo Alam,952000,Q12481580,1949,0,Islam,Jakarta,,Greater Jakarta,F
Djan Faridz,804353,Q5285224,1950,0,Islam,Jakarta,,Greater Jakarta,F
Djoko Kirmanto,50277,Q11182889,1943,0,Islam,Central Java,Boyolali,Java,F
Djoko Santoso,89283,Q4196055,1952,2020,,Central Java,Surakarta,Java,F
Djoko Suyanto,36917,Q4016590,1950,0,Islam,East Java,Madiun,Java,F
E.E. Mangindaan,344721,Q13092889,1943,0,Protestant,Central Java,Surakarta,Java,F
Edhie Baskoro Yudhoyono,795892,Q7806029,1980,0,Islam,West Java,Bandung,Java,F
Eko Prasojo,1299024,Q16175768,1970,0,,Riau Islands,Bintan,Sumatra,F
Endang Rahayu Sedyaningsih,447197,Q469616,1955,2012,Islam,Jakarta,,Greater Jakarta,F
Fadel Muhammad,35411,Q5429207,1952,0,Islam,North Maluku,Ternate,Maluku and Papua,F
Fasli Jalal,777244,Q12482800,1953,0,Islam,West Sumatra,Padang,Sumatra,F
Freddy Numberi,35458,Q4200601,1947,0,Protestant,Papua,Waropen,Maluku and Papua,F
Gamawan Fauzi,36063,Q5519592,1957,0,Islam,West Sumatra,Solok,Sumatra,F
Gita Wirjawan,445754,Q5247132,1965,0,Islam,Jakarta,,Greater Jakarta,F
Gusti Muhammad Hatta,446105,Q12484988,1952,0,Islam,West Java,Banjar,Java,F
Helmy Faishal Zaini,446249,Q12485528,1972,0,Islam,West Java,Cirebon,Java,F
Hendarman Supandji,184531,Q4264975,1947,0,Islam,West Java,Bandung,Java,F
Hermanto Dardak,824825,Q12485601,1957,2022,Islam,East Java,Trenggalek,Java,F
Jero Wacik,35729,Q4200552,1949,0,Hindu,Bali,Buleleng,Bali-Nusra,F
Kristiani Herrawati,44164,Q4200758,1952,2019,Islam,Yogyakarta,Yogyakarta,Java,F
Kuntoro Mangkusubroto,220440,Q12492968,1947,0,Islam,Central Java,Banyumas,Java,F
Linda Amalia Sari,446102,Q12494918,1951,0,Islam,West Java,Bandung,Java,F
Lukita Dinarsyah Tuwo,808415,Q12495549,1961,0,Islam,West Java,Bandung,Java,F
Lukman Hakim Saifuddin,1200317,Q16188358,1962,0,Islam,Jakarta,,Greater Jakarta,F
Mahendra Siregar,797675,Q12496110,1962,0,Protestant,West Java,Bandung,Java,F
Marciano Norman,446469,Q6757170,1954,0,,West Java,Banjar,Java,F
Mari Elka Pangestu,35234,Q3502322,1956,0,Protestant,Jakarta,,Greater Jakarta,F
Marty Natalegawa,24200,Q58290,1963,0,Islam,West Java,Bandung,Java,F
Moeldoko,1114385,Q12498731,1957,0,Islam,East Java,Kediri,Java,F
Mohamad Suleman Hidayat,441020,Q4258719,1944,0,Islam,East Java,Jombang,Java,F
Muhaimin Iskandar,445662,Q12499327,1966,0,Islam,East Java,Jombang,Java,F
